last_name,first_name,group,level,step,start_date,end_date
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
Allison,Chris,EC,5,4,2018-01-01,2019-08-01
Allison,Chris,EC,6,5,2019-08-01,2020-08-01
Allison,Chris,EC,7,1,2020-08-01,2021-04-01
Alpha,Avra,FB,4,2,2018-01-01,2021-04-01
Beta,Beatrice,AS,3,2,2018-01-01,2021-04-01
Ceta,Charlemagne,IS,4,2,2018-01-01,2021-04-01
Delta,Delphine,CR,3,3,2018-01-01,2021-04-01
Epsilon,Edgar,CS,3,9,2018-01-01,2021-04-01
Allison,Chris,EC,5,3,2018-01-01,2018-08-01
